GBS101	cut_0
GBS103	cut_0
GBS127	cut_0
GBS154	cut_0
GBS158	cut_0
GBS92	cut_0
GBS113	cut_0
GBS119	cut_0
GBS192	cut_0
GBS196	cut_0
GBS145	cut_0
GBS168	cut_0
GBS140	cut_0
GBS175	cut_0
GBS115	cut_0
GBS161	cut_0
GBS93	cut_0
GBS199	cut_0
GBS97	cut_0
GBS123	cut_0
GBS52	cut_0
GBS87	cut_0
GBS128	cut_0
GBS179	cut_0
GBS38	cut_0
GBS188	cut_0
GBS42	cut_0
GBS09	cut_0
GBS32	cut_0
GBS06	cut_0
GBS124	cut_0
GBS125	cut_0
GBS200	cut_0
GBS04	cut_0
GBS71	cut_0
GBS30	cut_0
GBS91	cut_0
B510	cut_0
B518	cut_0
B522	cut_0
B517	cut_0
B502	cut_0
B516	cut_0
GBS114	cut_0
GBS156	cut_0
GBS137	cut_0
GBS96	cut_0
GBS37	cut_0
GBS25	cut_0
GBS146	cut_0
GBS28	cut_0
GBS88	cut_0
GBS61	cut_0
GBS59	cut_0
GBS56	cut_0
GBS64	cut_0
B501	cut_0
B211	cut_0
B124	cut_0
GBS177	cut_0
B508	cut_0
GBS55	cut_0
B514	cut_0
GBS160	cut_0
B136	cut_0
GBS110	cut_1
GBS13	cut_1
GBS12	cut_1
GBS05	cut_1
GBS35	cut_1
GBS15	cut_1
GBS24	cut_1
GBS65	cut_1
GBS49	cut_1
GBS48	cut_1
GBS47	cut_1
GBS51	cut_1
GBS07	cut_1
GBS14	cut_1
GBS69	cut_1
GBS39	cut_1
GBS75	cut_1
GBS70	cut_1
GBS63	cut_1
GBS85	cut_1
GBS84	cut_1
GBS77	cut_1
GBS21	cut_1
GBS20	cut_1
GBS41	cut_1
GBS23	cut_1
GBS44	cut_1
B209	cut_1
B134	cut_1
B122	cut_1
B114	cut_1
B103	cut_1
B104	cut_1
B109	cut_1
B110	cut_1
B116	cut_1
B219	cut_1
B140	cut_1
B118	cut_1
B130	cut_1
B519	cut_1
GBS166	cut_1
GBS66	cut_1
GBS53	cut_1
GBS79	cut_1
GBS57	cut_1
GBS62	cut_1
GBS78	cut_1
GBS76	cut_1
GBS43	cut_1
GBS203	cut_1
GBS46	cut_1
GBS67	cut_1
GBS60	cut_1
B128	cut_1
B105	cut_1
B106	cut_1
B138	cut_1
B120	cut_1
GBS17	cut_1
B520	cut_1
B205	cut_1
B515	cut_1
GBS95	cut_1
GBS36	cut_1
GBS99	cut_1
GBS80	cut_1
B523	cut_1
COH1	cut_1
GBS104	cut_2
GBS129	cut_2
GBS16	cut_2
GBS81	cut_2
GBS82	cut_2
GBS159	cut_2
GBS176	cut_2
GBS01	cut_2
GBS202	cut_2
GBS190	cut_2
GBS186	cut_2
GBS185	cut_2
GBS33	cut_2
GBS172	cut_2
GBS174	cut_2
GBS197	cut_2
GBS31	cut_2
GBS19	cut_2
B126	cut_2
A909	cut_2
GBS112	cut_2
GBS106	cut_2
GBS116	cut_2
GBS117	cut_2
GBS18	cut_2
GBS162	cut_2
GBS22	cut_2
GBS73	cut_2
GBS54	cut_2
GBS150	cut_2
GBS45	cut_2
GBS89	cut_2
GBS126	cut_2
GBS29	cut_2
GBS131	cut_2
GBS26	cut_2
GBS135	cut_2
GBS152	cut_2
GBS133	cut_2
GBS193	cut_2
GBS98	cut_2
GBS50	cut_2
B504	cut_2
B505	cut_2
B217	cut_2
GBS165	cut_2
B509	cut_2
GBS111	cut_2
B506	cut_2
B507	cut_2
GBS102	cut_3
GBS148	cut_3
GBS108	cut_3
GBS141	cut_3
GBS121	cut_3
B521	cut_3
GBS153	cut_3
GBS183	cut_3
GBS194	cut_3
GBS205	cut_3
GBS08	cut_3
GBS130	cut_3
GBS171	cut_3
GBS167	cut_3
GBS180	cut_3
GBS10	cut_3
GBS40	cut_3
GBS206	cut_3
B511	cut_3
B512	cut_3
GBS74	cut_3
GBS83	cut_3
GBS86	cut_3
GBS68	cut_3
GBS72	cut_3
GBS107	cut_3
GBS184	cut_3
GBS109	cut_3
GBS163	cut_3
GBS27	cut_3
GBS03	cut_3
GBS34	cut_3
GBS118	cut_4
GBS11	cut_4
GBS90	cut_4
GBS120	cut_5
GBS58	cut_5
GBS144	cut_5
B112	cut_5
GBS173	cut_5
GBS122	cut_6
GBS132	cut_6
GBS143	cut_6
GBS204	cut_6
GBS187	cut_6
GBS94	cut_6
GBS169	cut_6
GBS136	cut_6
B503	cut_6
GBS105	cut_7
GBS164	cut_7
GBS182	cut_7
GBS201	cut_7
GBS155	cut_7
GBS134	cut_7
GBS178	cut_7
GBS149	cut_7
GBS191	cut_7
GBS157	cut_7
GBS147	cut_7
GBS189	cut_7
GBS142	cut_7
GBS181	cut_7
GBS02	cut_7
GBS207	cut_7
GBS139	cut_7
GBS138	cut_7
GBS170	cut_7
GBS100	cut_7
GBS151	cut_7
GBS195	cut_7
